Symbol,Fund,Type,DLP
AADR,AdvisorShares Dorsey Wright ADR,ETF,VIRT
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,VIRT
AAXJ,iShares MSCI All Country Asia ex Japan ETF,ETF,CDRG
ACWI,iShares MSCI ACWI ETF,ETF,SSUS
ACWX,iShares MSCI ACWI ex US ETF,ETF,SSUS
ADRE,BLDRS Emerging Markets 50 ADR Index Fund,ETF,SSUS
AGNG,Global X Funds Global X Longevity Thematic ETF,ETF,SSUS
AGZD,WisdomTree Trust WisdomTree Barclays U.S. Aggregate Bond Zero Duration Fund,ETF,FLTU
AGZD,WisdomTree Trust WisdomTree Barclays U.S. Aggregate Bond Zero Duration Fund,ETF,PUND
AIA,iShares Asia 50 ETF,ETF,JSCA
AIQ,Global X Future Analytics Tech,ETF,SSUS
AIRR,First Trust Exchange-Traded Fund VI First Trust RBA American Industrial Renaissance ETF,ETF,RBCD
ALTY,Global X Funds Global X SuperDividend Alternatives ETF,ETF,GTSZ
ANGL,VanEck Fallen Angel High Yield Bond ETF,ETF,JSCA
AQWA,Global X Clean Water,ETF,SSUS
ASET,FlexShares Trust FlexShares Real Assets Allocation Index Fund,ETF,JSCA
BBH,VanEck Vectors Biotech ETF,ETF,VIRT
BFIT,Global X Funds Global X Health & Wellness Thematic ETF,ETF,SSUS
BGRN,iShares Global Green Bond,ETF,JSCA
BIB,ProShares Trust ProShares Ultra Nasdaq Biotechnology,ETF,VIRT
BIB,ProShares Trust ProShares Ultra Nasdaq Biotechnology,ETF,IMCC
BICK,First Trust Exchange-Traded Fund II First Trust BICK Index Fund,ETF,GTSZ
BIS,ProShares Trust ProShares UltraShort Nasdaq Biotechnology,ETF,IMCC
BIS,ProShares Trust ProShares UltraShort Nasdaq Biotechnology,ETF,VIRT
BITS,Global X Blockchain & Bitcoin Strategy ETF,ETF,SSUS
BJK,VanEck Vectors Gaming,ETF,VIRT
BKCH,Global X Blockchain ETF,ETF,SSUS
BLCN,Reality Shares Nasdaq NextGen Economy,ETF,GTSZ
BND,Vanguard Total Bank Market,ETF,JSCA
BNDW,Vanguard Total World Bond,ETF,SSUS
BNDW,Vanguard Total World Bond,ETF,JSCA
BNDX,Vanguard Charlotte Funds Vanguard Total International Bond ETF,ETF,JSCA
BOTZ,Global X Robotics & Artificial Intelligence Thematic,ETF,SSUS
BSBE,Invesco BulletShares 2022 USD Emerging Markets Debt,ETF,JSCA
BSCE,Invesco BulletShares 2023 USD Emerging Markets Debt,ETF,JSCA
BSCM,Invesco BulletShares 2022 Corporate Bond,ETF,SSUS
BSCN,Invesco BulletShares 2023 Corporate Bond,ETF,CDRG
BSCO,Invesco BulletShares 2024 Corporate Bond,ETF,CDRG
BSCP,Invesco BulletShares 2025 Corporate Bond,ETF,JSCA
BSCQ,Invesco BulletShares 2026 Corporate Bond,ETF,RBCD
BSCR,Invesco BulletShares 2027 Corporate Bond,ETF,JSCA
BSCS,Invesco BulletShares 2028 Corporate Bond,ETF,JSCA
BSCT,Invesco BulletShares 2029 Corporate Bond,ETF,JSCA
BSCU,Invesco BulletShares 2030 Corporate Bond,ETF,CDRG
BSCV,Invesco BulletShares 2031 Corporate Bond,ETF,SSUS
BSDE,Invesco BulletShares 2024 USD Emerging Markets Debt,ETF,JSCA
BSJM,Invesco BulletShares 2022 High Yield Corporate Bond,ETF,CDRG
BSJN,Invesco BulletShares 2023 High Yield Corporate Bond,ETF,JSCA
BSJO,Invesco BulletShares 2024 High Yield Corporate Bond,ETF,RBCD
BSJP,Invesco BulletShares 2025 High Yield Corporate Bond,ETF,JSCA
BSJQ,Invesco BulletShares 2026 High Yield Corporate Bond,ETF,JSCA
BSJR,Invesco BulletShares 2027 High Yield Corporate Bond,ETF,JSCA
BSJS,Invesco BulletShares 2028 High Yield Corporate Bond,ETF,CDRG
BSJT,Invesco BulletShares 2029 High Yield Corporate Bond,ETF,CDRG
BSMM,Invesco BulletShares 2022 Municipal Bond,ETF,JSCA
BSMN,Invesco BulletShares 2023 Municipal Bond,ETF,JSCA
BSMO,Invesco BulletShares 2024 Municipal Bond,ETF,JSCA
BSMP,Invesco BulletShares 2025 Municipal Bond,ETF,JSCA
BSMQ,Invesco BulletShares 2026 Municipal Bond,ETF,JSCA
BSMR,Invesco BulletShares 2027 Municipal Bond,ETF,JSCA
BSMS,Invesco BulletShares 2028 Municipal Bond,ETF,JSCA
BSMT,Invesco BulletShares 2029 Municipal Bond,ETF,JSCA
BSMU,Invesco BulletShares 2030 Municipal Bond,ETF,JSCA
BSMV,Invesco BulletShares 2031 Municipal Bond,ETF,JSCA
BTEC,Principal Healthcare Innovators Index,ETF,VIRT
BTF,Valkyrie Bitcoin Strategy ETF,ETF,WINR
BUG,Global X Cybersecurity,ETF,GTSZ
CACG,Clear Bridge All Cap Growth,ETF,SSUS
CARZ,First Trust Exchange-Traded Fund II First Trust NASDAQ Global Auto Index Fund,ETF,SSUS
CATH,Global X Funds Global X S&P 500 Catholic Values ETF,ETF,SSUS
CDC,Victory CEMP US EQ Income Enhanced Volatility Wtd Index ETF,ETF,RBCD
CDL,Victory CEMP US Large Cap High Div Volatility Wtd Index ETF,ETF,SSUS
CEFA,Global X S&P Catholic Values Developed ex-U.S,ETF,GTSZ
CEY,VictoryShares Emerging Market High Div Volatility Wtd,ETF,SSUS
CFA,Victory CEMP US 500 Volatility Wtd Index ETF,ETF,RBCD
CFO,Victory CEMP US 500 Enhanced Volatility Wtd Index ETF,ETF,RBCD
CHB,Global X Fund China Biotech Innovation,ETF,SSUS
CHNA,Loncar China BioPharma,ETF,GTSZ
CIBR,First Trust Exchange-Traded Fund II First Trust NASDAQ Cybersecurity ETF,ETF,GTSZ
CID,Victory CEMP International High Div Volatility Wtd Index ETF,ETF,RBCD
CIL,Victory CEMP International Volatility Wtd Index ETF,ETF,RBCD
CIZ,Victory CEMP Developed Enhanced Volatility Wtd Index ETF,ETF,RBCD
CLOU,Global X Cloud Computing,ETF,SSUS
CLRG,IQ Chaikin U.S. Large-Cap,ETF,VIRT
CNCR,ETF Series Solutions Trust Loncar Cancer Immunotherapy ETF,ETF,JSCA
COMT,iShares U.S. ETF Trust iShares Commodities Select Strategy ETF,ETF (Active),SSUS
CSA,Victory CEMP US Small Cap Volatility Wtd Index ETF,ETF,SSUS
CSB,Victory CEMP US Small Cap High Div Volatility Wtd Index ETF,ETF,SSUS
CSF,Victory CEMP US Discovery Enhanced Volatility Wtd Index ETF,ETF,RBCD
CSML,IQ Chaikin U.S. Small-Cap,ETF,GTSZ
CTEC,Global X CleanTech,ETF,GTSZ
CXSE,WisdomTree Trust WisdomTree China ex-State-Owned Enterprises Fund,ETF,JSCA
CXSE,WisdomTree Trust WisdomTree China ex-State-Owned Enterprises Fund,ETF,PUND
DALI,First Trust Dorsey Wright DALI 1,ETF,CDRG
DAPP,VanEck Vectors Digital Transformation,ETF,CDRG
DAPP,VanEck Vectors Digital Transformation,ETF,FLTU
DAX,Recon Capital Series Trust Recon Capital DAX Germany ETF,ETF,VIRT
DDIV,First Trust Exchange-Traded Fund VI First Trust RBA Quality Income ETF,ETF,CDRG
DEMZ,DEMZ Political Contributions,ETF,VIRT
DGRE,WisdomTree Trust WisdomTree Emerging Markets Quality Dividend Growth Fund,ETF,SSUS
DGRE,WisdomTree Trust WisdomTree Emerging Markets Quality Dividend Growth Fund,ETF,PUND
DGRS,WisdomTree Trust WisdomTree U.S. SmallCap Quality Dividend Growth Fund,ETF,SSUS
DGRS,WisdomTree Trust WisdomTree U.S. SmallCap Quality Dividend Growth Fund,ETF,IMCC
DGRW,WisdomTree Trust WisdomTree U.S. Quality Dividend Growth Fund,ETF,SSUS
DMAT,Global X Disruptive Materials ETF,ETF,SSUS
DMXF,iShares ESG Advanced MSCI EAFE,ETF,FLTU
DRIV,Global X Autonomous & Electric Vehicles,ETF,SSUS
DSPC,The de-Spac,ETF,FLTG
DVLU,First Trust Dorsey Wright Momentum & Value,ETF,CDRG
DVOL,First Trust Dorsey Wright Momentum & Low Volatility,ETF,CDRG
DVY,iShares Select Dividend,ETF,VIRT
DWAS,DWA SmallCap Momentum Portfolio,ETF,SSUS
DWAT,Arrow Investments Trust Arrow DWA Tactical ETF,ETF (Active),VIRT
DWAW,AdvisorShares Dorsey Wright FSM All Cap World,ETF,VIRT
DWCR,Arrow DWA Country Rotation,ETF,GTSZ
DWEQ,AdvisorShares Dorsey Wright Alpha Equal Weight,ETF,VIRT
DWMC,AdvisorShares Dorsey Wright Micro-Cap,ETF,VIRT
DWPP,First Trust Dorsey Wright People's Portfolio,ETF,SSUS
DWSH,AdvisorShares Dorsey Wright Short,ETF,VIRT
DWUS,AdvisorShares Dorsey Wright FSM US Core,ETF,VIRT
DXGE,WisdomTree Trust WisdomTree Germany Hedged Equity Fund,ETF,SSUS
DXJS,WisdomTree Trust WisdomTree Japan Hedged SmallCap Equity Fund,ETF,SSUS
EBIZ,Global X E-commerce,ETF,SSUS
ECOW,Pacer Emerging Markets Cash Cows 100,ETF,GTSZ
EDOC,Global X Telemedicine & Digital Health ETF,ETF,SSUS
EDUT,Global X Education ETF,ETF,GTSZ
EEMA,iShares MSCI Emerging Markets Asia ETF,ETF,PUND
EEMA,iShares MSCI Emerging Markets Asia ETF,ETF,VIRT
EFAS,Global X SuperDividend EAFE,ETF,SSUS
EMB,iShares J.P. Morgan USD Emerging Markets Bond,ETF,SSUS
EMB,iShares J.P. Morgan USD Emerging Markets Bond,ETF,FLTU
EMCB,WisdomTree Trust WisdomTree Emerging Markets Corporate Bond Fund,ETF,FLTU
EMIF,iShares Emerging Markets Infrastructure ETF,ETF,VIRT
EMXC,iShares MSCI Emerging Markets ex China,ETF,JSCA
EMXF,iShares ESG Advanced MSCI EM,ETF,FLTU
ENZL,iShares MSCI New Zealand Capped ETF,ETF,VIRT
EQRR,ProShares Equities for Rising Rates,ETF,IMCC
EQRR,ProShares Equities for Rising Rates,ETF,SGAS
ESGD,iShares Trust iShares MSCI EAFE ESG Select ETF,ETF,JSCA
ESGE,"iShares, Inc. iShares MSCI EM ESG Select ETF",ETF,JSCA
ESGU,iShares MSCI USA ESG Optimized ETF,ETF,JSCA
ESMV,iShares ESG MSCI USA Min Vol Factor,ETF,XGWD
ESPO,VanEck Vectors Video Gaming and eSports ETF,ETF,RBCD
EUFN,iShares MSCI Europe Financials ETF,ETF,SSUS
EVGBC,Eaton Vance NextShares Trust Eaton Vance Global Income Builder NextShares,NextShares,None
EVLMC,Eaton Vance NextShares Trust II Eaton Vance TABS 5-to-15 Year Laddered Municipal Bond NextShares,NextShares,None
EVSTC,Eaton Vance NextShares Trust Eaton Vance Stock NextShares,NextShares,None
EWEB,Global X Emerging Markets Internet & E-commerce,ETF,SSUS
EWJE,iShares MSCI Japan Equal Weighted,ETF,CDRG
EWJV,iShares MSCI Japan Value,ETF,CDRG
EWZS,iShares MSCI Brazil Small-Cap ETF,ETF,VIRT
EWZS,iShares MSCI Brazil Small-Cap ETF,ETF,CDRG
FAAR,First Trust Exchange-Traded Fund VII First Trust Alternative Absolute Return Strategy ETF,ETF (Active),JSCA
FAB,First Trust Multi Cap Value AlphaDEX Fund,ETF,SSUS
FAD,First Trust Multi Cap Growth AlphaDEX Fund,ETF,SSUS
FALN,iShares Trust iShares Fallen Angels USD Bond ETF,ETF,JSCA
FBZ,First Trust Brazil AlphaDEX Fund,ETF,GTSZ
FCA,First Trust China AlphaDEX Fund,ETF,SSUS
FCAL,First Trust California Municipal High Income,ETF,GTSZ
FCEF,First Trust CEF Income Opportunities,ETF,SSUS
FCVT,First Trust Exchange-Traded Fund IV First Trust SSI Strategic Convertible Securities ETF,ETF (Active),RBCD
FDIV,First Trust Exchange-Traded Fund IV First Trust Strategic Income ETF,ETF (Active),JSCA
FDNI,First Trust Dow Jones International Internet,ETF,GTSZ
FDT,First Trust Developed Markets ex-US AlphaDEX Fund,ETF,GTSZ
FDTS,First Trust Developed Markets ex-US Small Cap AlphaDex Fund,ETF,FBCO
FEM,First Trust Emerging Markets AlphaDEX Fund,ETF,JSCA
FEMB,First Trust Exchange-Traded Fund III First Trust Emerging Markets Local Currency Bond ETF,ETF (Active),GTSZ
FEMS,First Trust Developed Markets Small Cap AlphaDex Fund,ETF,SSUS
FEP,First Trust Europe AlphaDEX Fund,ETF,SSUS
FEUZ,First Trust Exchange-Traded AlphDEX Fund II First Trust Eurozone AlphaDEX ETF,ETF,SSUS
FEX,First Trust Large Cap Core AlphaDEX Fund,ETF,FBCO
FGM,First Trust Germany AlphaDex Fund,ETF,GTSZ
FICS,First Trust International Developed Capital Strength,ETF,JSCA
FID,First Trust S&P International Dividend Aristocrats ETF,ETF,SSUS
FINX,Global X FinTech Thematic,ETF,SSUS
FIVR,Strategy Shares Nasdaq 5HANDL Index,ETF,GTSZ
FIXD,First Trust TCW Opportunistic Fixed Income,ETF,GTSZ
FJP,First Trust Japan AlphaDEX Fund,ETF,SSUS
FKU,First Trust United Kingdom AlphaDex Fund,ETF,FBCO
FLN,First Trust Latin America AlphaDEX Fund,ETF,GTSZ
FMB,First Trust Exchange-Traded Fund III First Trust Managed Municipal ETF,ETF (Active),SSUS
FMHI,First Trust Municipal High Income,ETF,FBCO
FNK,First Trust Mid Cap Value AlphaDEX Fund,ETF,XGWD
FNX,First Trust Mid Cap Core AlphaDEX Fund,ETF,GTSZ
FNY,First Trust Mid Cap Growth AlphaDEX Fund,ETF,XGWD
FPA,First Trust Asia Pacific ex-Japan AlphaDEX Fund,ETF,SSUS
FPXE,First Trust IPOX Europe Equity Opportunities,ETF,SSUS
FPXI,First Trust Exchange-Traded Fund II First Trust International IPO ETF,ETF,FBCO
FSZ,First Trust Switzerland AlphaDex Fund,ETF,FBCO
FTA,First Trust Large Cap Value AlphaDEX Fund,ETF,SSUS
FTAG,First Trust Exchange-Traded Fund II First Trust Indxx Global Agriculture ETF,ETF,JSCA
FTC,First Trust Large Cap Growth AlphaDEX Fund,ETF,SSUS
FTCS,First Trust Capital Strength ETF,ETF,RBCD
FTGC,First Trust Exchange-Traded Fund VII First Trust Global Tactical Commodity Strategy Fund,ETF (Active),SSUS
FTHI,First Trust Exchange-Traded Fund VI First Trust High Income ETF,ETF (Active),RBCD
FTLB,First Trust Exchange-Traded Fund VI First Trust Low Beta Income ETF,ETF (Active),RBCD
FTRI,First Trust Exchange-Traded Fund II First Trust Indxx Global Natural Resources Income ETF,ETF,JSCA
FTSL,First Trust Exchange-Traded Fund IV First Trust Senior Loan Fund,ETF,SSUS
FTSM,First Trust Exchange-Traded Fund IV First Trust Enhanced Short Maturity ETF,ETF (Active),SSUS
FTXG,First Trust Nasdaq Food & Beverage,ETF,GTSZ
FTXH,First Trust Nasdaq Pharmaceuticals,ETF,FBCO
FTXL,First Trust Nasdaq Semiconductor,ETF,FBCO
FTXN,First Trust Nasdaq Oil & Gas,ETF,FBCO
FTXO,First Trust Nasdaq Bank,ETF,FBCO
FTXR,First Trust Nasdaq Transportation,ETF,RBCD
FV,First Trust Exchange-Traded Fund VI First Trust Dorsey Wright Focus 5 ETF,ETF,SSUS
FVC,First Trust Exchange-Traded Fund VI First Trust Dorsey Wright Dynamic Focus 5 ETF,ETF,SSUS
FYC,First Trust Small Cap Growth AlphaDEX Fund,ETF,XGWD
FYT,First Trust Small Cap Value AlphaDEX Fund,ETF,XGWD
FYX,First Trust Small Cap Core AlphaDEX Fund,ETF,FBCO
GENY,Principal Millennials Index,ETF,GTSZ
GFGF,Guru Favorite Stocks ETF,ETF,RBCD
GIGE,SoFi Gig Economy,ETF,GTSZ
GLDI,"Credit Suisse X-Links Gold Shares Covered Call ETNs due February 2, 2033",ETN,SSUS
GNMA,iShares GNMA Bond ETF,ETF,VIRT
GNOM,Global X Cgenomics & Biotechnology,ETF,SSUS
GRID,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index Fund,ETF,JSCA
GTR,WisdomTree Target Range Fund ETF,ETF,SSUS
GXTG,Global X Thematic Growth,ETF,GTSZ
HERD,Pacer Cash Cows Fund of Funds,ETF,JSCA
HERO,Global X Video Games & Esports,ETF,GTSZ
HEWG,iShares Currency Hedged MSCI Germany,ETF,FLTU
HFGIC,Hartford Global Impact,NextShares,None
HLAL,Wahed FTSE USA Shariah,ETF,XGWD
HNDL,Strategy Shares Nasdaq 7HANDL Index,ETF,GTSZ
HYDR,Global X Hydrogen,ETF,GTSZ
HYLS,First Trust Exchange-Traded Fund IV First Trust Tactical High Yield ETF,ETF (Active),SSUS
HYXF,iShares Trust iShares iBoxx $ High Yield ex Oil & Gas Corporate Bond ETF,ETF,FLTG
HYZD,WisdomTree Trust WisdomTree BofA Merrill Lynch High Yield Bond Zero Duration Fund,ETF,FLTG
HYZD,WisdomTree Trust WisdomTree BofA Merrill Lynch High Yield Bond Zero Duration Fund,ETF,PUND
IBB,iShares Nasdaq Biotechnology ETF,ETF,XGWD
IBBQ,Invesco Nasdaq Biotechnology,ETF,XGWD
IBET,iBET Sports Betting & Gaming,ETF,GTSZ
IBTB,iShares iBonds Dec 2022 Term Treasury,ETF,CDRG
IBTB,iShares iBonds Dec 2022 Term Treasury,ETF,FLTU
IBTD,iShares iBonds Dec 2023 Term Treasury,ETF,CDRG
IBTD,iShares iBonds Dec 2023 Term Treasury,ETF,FLTU
IBTE,iShares iBonds Dec 2024 Term Treasury,ETF,CDRG
IBTE,iShares iBonds Dec 2024 Term Treasury,ETF,FLTU
IBTF,iShares iBonds Dec 2025 Term Treasury,ETF,CDRG
IBTF,iShares iBonds Dec 2025 Term Treasury,ETF,FLTU
IBTG,iShares iBonds Dec 2026 Term Treasury,ETF,FLTU
IBTG,iShares iBonds Dec 2026 Term Treasury,ETF,CDRG
IBTH,iShares iBonds Dec 2027 Term Treasury,ETF,CDRG
IBTH,iShares iBonds Dec 2027 Term Treasury,ETF,FLTU
IBTI,iShares iBonds Dec 2028 Term Treasury,ETF,CDRG
IBTI,iShares iBonds Dec 2028 Term Treasury,ETF,FLTU
IBTJ,iShares iBonds Dec 2029 Term Treasury,ETF,CDRG
IBTJ,iShares iBonds Dec 2029 Term Treasury,ETF,FLTU
IBTK,iShares iBonds Dec 2030 Term Treasury,ETF,CDRG
IBTK,iShares iBonds Dec 2030 Term Treasury,ETF,FLTU
